,Unnamed: 0,SalesID,Employee_ID,CustomerID,ProductID,Quantity,Product_Name,Product_Price,Employee_Name,Employee_Middle,Employee_Lastname,Customer_Name,Customer_Middle,Customer_LastName,Product_Category
1762,1762,473888,21.0,12800,189,187,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1763,1763,474389,21.0,12800,189,187,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1764,1764,475305,21.0,12800,189,187,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1765,1765,475870,21.0,12800,189,187,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1766,1766,477163,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1767,1767,477792,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1768,1768,478614,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1769,1769,480027,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1770,1770,481862,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1771,1771,498103,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1772,1772,499111,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1773,1773,504342,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1774,1774,504918,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1775,1775,704668,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1776,1776,705045,21.0,12800,189,189,HL Mountain Seat Assembly,196,Dirk,t,Stringer,Luis,,Hayes,Components
1777,1777,462109,19.0,18320,235,233,"LL Road Frame - Red, 62",337,Meander,m,Smith,Tasha,,Shan,
1778,1778,477166,19.0,18320,235,235,"LL Road Frame - Red, 62",337,Meander,m,Smith,Tasha,,Shan,
1779,1779,462110,12.0,10480,252,250,"HL Mountain Frame - Black, 38",1349,Charlene,o,Locksley,Joseph,,Rodriguez,
1780,1780,477167,12.0,10480,252,252,"HL Mountain Frame - Black, 38",1349,Charlene,o,Locksley,Joseph,,Rodriguez,
1781,1781,718900,12.0,10480,252,252,"HL Mountain Frame - Black, 38",1349,,o,Locksley,Joseph,,Rodriguez,
1782,1782,462113,11.0,6240,299,297,"Road-250 Black, 48",2443,Livia,a,Karsen,Elizabeth,A,White,
1783,1783,477170,11.0,6240,299,299,"Road-250 Black, 48",2443,Livia,a,Karsen,Elizabeth,A,White,
1784,1784,462119,8.0,7520,392,390,"HL Touring Frame - Yellow, 46",1003,Morningstar,r,Greene,Gloria,S,Alonso,
1785,1785,477176,8.0,7520,392,392,"HL Touring Frame - Yellow, 46",1003,Morningstar,r,Greene,Gloria,S,Alonso,
1786,1786,462122,7.0,3280,439,437,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1787,1787,462184,7.0,3280,439,437,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1788,1788,469792,7.0,3280,439,437,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1789,1789,477179,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1790,1790,477744,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1791,1791,478997,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1792,1792,480857,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1793,1793,481177,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1794,1794,482262,7.0,3280,439,4,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1795,1795,483951,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1796,1796,491029,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1797,1797,491210,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1798,1798,491640,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1799,1799,492069,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1800,1800,492951,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1801,1801,503033,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1802,1802,589578,7.0,3280,439,439,Touring Tire,28,Marjorie,,,Carlos,C,Rivera,Components
1803,1803,590537,7.0,3280,439,439,Touring Tire,28,Marjorie,r,,Carlos,C,Rivera,Components
1804,1804,590791,7.0,3280,439,439,Touring Tire,28,Marjorie,r,,Carlos,C,Rivera,Components
1805,1805,592736,7.0,3280,439,439,Touring Tire,28,,r,,Carlos,C,Rivera,Components
1806,1806,593045,7.0,3280,439,439,Touring Tire,28,,r,,Carlos,C,Rivera,Components
1807,1807,593173,7.0,3280,439,439,Touring Tire,28,,r,Green,Carlos,C,Rivera,Components
1808,1808,594354,7.0,3280,439,439,Touring Tire,28,,,Green,Carlos,C,Rivera,Components
1809,1809,595526,7.0,3280,439,439,Touring Tire,28,,,,Carlos,C,Rivera,Components
1810,1810,739486,7.0,3280,439,439,Touring Tire,28,Marjorie,r,Green,Carlos,C,Rivera,Components
1811,1811,462125,5.0,8800,485,483,"Mountain-400-W Silver, 38",769,Innes,e,del Castillo,James,B,Bailey,Bikes
1812,1812,477182,5.0,8800,485,485,"Mountain-400-W Silver, 38",769,Innes,e,del Castillo,James,B,Bailey,Bikes
1813,1813,462126,22.0,960,502,500,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1814,1814,477183,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1815,1815,477247,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1816,1816,477933,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1817,1817,478314,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1818,1818,478570,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1819,1819,479238,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1820,1820,480047,22.0,960,502,502,"Road-750 Black, 44",539,Johnson,h,White,Alvin,E,She,
1821,1821,514678,16.0,1440,495,1000,"Mountain-500 Black, 42",539,Sylvia,a,Panteley,Angelica,J,Jenkins,
1822,1822,627362,16.0,1440,495,1000,"Mountain-500 Black, 42",539,,,,Angelica,J,Jenkins,
1823,1823,628763,16.0,1440,495,1000,"Mountain-500 Black, 42",539,Nil,Nil,Nil,Angelica,J,Jenkins,
1824,1824,514679,16.0,1920,16,16,Down Tube,457,Sylvia,a,Panteley,Audrey,L,Alvarez,Accessories
1825,1825,627363,16.0,1920,16,16,Down Tube,457,,,,Audrey,L,Alvarez,Accessories
1826,1826,628764,16.0,1920,16,16,Down Tube,457,Nil,Nil,Nil,Audrey,L,Alvarez,Accessories
1827,1827,514680,9.0,13840,33,33,Front Derailleur Linkage,-1,Burt,r,Gringlesby,Mayra,J,Kovar,Components
1828,1828,514681,22.0,5520,46,46,Thin-Jam Hex Nut 3,440,Johnson,h,White,Devin,J,Rivera,Accessories
1829,1829,514682,15.0,17440,63,63,Hex Nut 12,76,Michael,',O'Leary,Shane,E,Malhotra,Components
1830,1830,514874,-1.0,17440,63,63,Hex Nut 12,76,Michael,',O'Leary,Shane,E,Malhotra,Components
1831,1831,627366,15.0,17440,63,63,Hex Nut 12,76,,,,Shane,E,Malhotra,Components
1832,1832,628767,15.0,17440,63,63,Hex Nut 12,76,Nil,Nil,Nil,Shane,E,Malhotra,Components
1833,1833,514683,8.0,9600,80,80,HL Hub,721,Morningstar,r,Greene,Jesse,,Morgan,Components
1834,1834,514684,21.0,1280,93,93,Internal Lock Washer 9,-1,Dirk,t,Stringer,Andrew,,Jackson,Components
1835,1835,514685,14.0,13200,110,110,Thin-Jam Lock Nut 4,517,Heather,c,McBadden,Marcus,,Hall,Accessories
1836,1836,514686,6.0,15120,126,126,Lock Nut 12,89,Ann,u,Dull,Nicole,D,Murphy,Accessories
1837,1837,514688,12.0,18720,156,156,Metal Bar 1,190,Charlene,o,Locksley,Tina,C,Malhotra,Components
1838,1838,751374,12.0,18720,156,156,"Men's Sports Shorts, L",190,Charlene,o,Locksley,Tina,C,Malhotra,Components
1839,1839,514689,5.0,10880,173,173,Paint - Silver,889,Innes,e,del Castillo,Kaitlyn,A,Carter,Bikes Color
1840,1840,514690,18.0,2560,186,186,Touring Rim,-1,Anne,i,Ringer,Brenda,,Malhotra,Components
1841,1841,514691,11.0,14480,203,203,Seat Post,848,Livia,a,Karsen,Miranda,L,Simmons,Components
1842,1842,514692,4.0,6640,220,220,"Long-Sleeve Logo Jersey, L",49,Michel,e,DeFrance,Ethan,A,Clark,
1843,1843,514695,2.0,12160,266,266,"Road-650 Red, 62",782,Reginald,l,Blotchet-Halls,Larry,T,Alvarez,
1844,1844,749796,2.0,12160,266,266,"Road-650 Red, 62",782,,,,Larry,T,Alvarez,
1845,1845,750052,2.0,12160,266,266,"Road-650 Red, 62",782,,,,Larry,T,Alvarez,
1846,1846,750116,2.0,12160,266,266,"Road-650 Red, 62",782,Reginald,,,Larry,T,Alvarez,
1847,1847,750882,2.0,12160,266,266,"Road-650 Red, 62",782,,l,Blotchet-Halls,Larry,T,Alvarez,
1848,1848,758204,2.0,12160,266,266,"Road-650 Red, 62",782,,l,&e$,Larry,T,Alvarez,
1849,1849,758704,2.0,12160,266,266,"Road-650 Red, 62",782,Reginald,l,&e$,Larry,T,Alvarez,
1850,1850,771253,2.0,12160,266,266,"Road-650 Red, 62",782,,,Blotchet-Halls,Larry,T,Alvarez,
1851,1851,771317,2.0,12160,266,266,"Road-650 Red, 62",782,,,,Larry,T,Alvarez,
1852,1852,773273,2.0,12160,266,266,"Road-650 Red, 62",782,Reginald,l,,Larry,T,Alvarez,
1853,1853,776986,2.0,12160,266,266,"Road-650 Red, 62",782,123,l,Blotchet-Halls,Larry,T,Alvarez,
1854,1854,514696,19.0,4320,283,283,"Mountain-100 Black, 48",3374,Meander,m,Smith,Cole,,Gray,
1855,1855,550192,19.0,4320,283,283,"Mountain-100 Black, 48",3374,,,,Cole,,Gray,
1856,1856,514697,8.0,15760,296,296,"Road-250 Red, 52",2443,Morningstar,r,Greene,Priscilla,R,Raji,
1857,1857,514698,1.0,7920,313,313,LL Mountain Handlebars,44,Abraham,e,Bennet,Heidi,L,Rodriguez,Components
1858,1858,549251,1.0,7920,313,313,LL Mountain Handlebars,44,,e,Bennet,Heidi,L,Rodriguez,Components
1859,1859,550450,-1.0,7920,313,313,LL Mountain Handlebars,44,Abraham,,Bennet,Heidi,L,Rodriguez,Components
1860,1860,550642,-1.0,7920,313,313,LL Mountain Handlebars,44,Abraham,e,Bennet,Heidi,L,Rodriguez,Components
1861,1861,550706,1.0,7920,313,313,LL Mountain Handlebars,44,Abraham,e,,Heidi,L,Rodriguez,Components
1862,1862,514699,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,Ringer,Abigail,,Clark,Components
1863,1863,522831,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,Ringer,Abi,,Clark,Components
1864,1864,524607,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,,Abi,,Clark,Components
1865,1865,526180,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,,Abigail,,Clark,Components
1866,1866,550131,18.0,80,330,330,HL Mountain Rear Wheel,327,,,,Abigail,,Clark,Components
1867,1867,762170,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,Ringer,Abigail,,Clark,Components
1868,1868,762298,18.0,80,330,330,HL Mountain Rear Wheel,327,,,,,,,Components
1869,1869,775356,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,Ringer,Abigail,,Clark,Components
1870,1870,775599,18.0,80,330,330,HL Mountain Rear Wheel,327,Anne,i,Ringer,Abigail,,Clark,Components
1871,1871,514700,7.0,11520,343,343,"HL Road Frame - Black, 44",1431,Marjorie,r,Green,Kellie,,Torres,
1872,1872,514701,1.0,3680,360,360,"Men's Bib-Shorts, S",89,Abraham,e,Bennet,Cesar,L,Perez,Clothing
1873,1873,549510,1.0,3680,360,360,"Men's Bib-Shorts, S",89,,e,Bennet,Cesar,L,Perez,Clothing
1874,1874,514702,16.0,5600,376,376,Mountain Bottle Cage,9,Sylvia,a,Panteley,Diane,L,Suarez,Accessories
1875,1875,627386,16.0,5600,376,376,Mountain Bottle Cage,9,,,,Diane,L,Suarez,Accessories
1876,1876,628723,16.0,5600,376,376,Mountain Bottle Cage,9,Nil,Nil,Nil,Diane,L,Suarez,Accessories
1877,1877,514704,22.0,9200,406,406,"LL Touring Frame - Yellow, 54",333,Johnson,h,White,Jay,D,Alvarez,
1878,1878,514705,15.0,1360,423,423,"LL Mountain Frame - Silver, 44",264,Michael,',O'Leary,Angel,H,Roberts,
1879,1879,627389,15.0,1360,423,423,"LL Mountain Frame - Silver, 44",264,,,,Angel,H,Roberts,
1880,1880,628726,15.0,1360,423,423,"LL Mountain Frame - Silver, 44",264,Nil,Nil,Nil,Angel,H,Roberts,
1881,1881,514706,4.0,12800,436,436,LL Road Tire,21,Michel,e,DeFrance,Luis,,Hayes,Components
1882,1882,514707,21.0,4960,453,453,Front Brakes,106,Dirk,t,Stringer,Danny,,Suarez,Components
1883,1883,514708,14.0,16880,470,470,"Touring-3000 Yellow, 62",742,Heather,c,McBadden,Ryan,H,Long,
1884,1884,514711,12.0,2640,11,516,Chainring,193,Charlene,o,Locksley,Brett,L,Rana,Components
1885,1885,514712,5.0,14560,28,533,Flat Washer 8,-1,Innes,e,del Castillo,Monica,C,Prasad,Accessories
1886,1886,514713,18.0,6240,41,546,Thin-Jam Hex Nut 2,144,Anne,i,Ringer,Elizabeth,A,White,Accessories
1887,1887,514841,-1.0,6240,41,546,Thin-Jam Hex Nut 2,144,Anne,i,Ringer,Elizabeth,A,White,Accessories
1888,1888,514714,11.0,18160,58,563,Hex Nut 7,151,Livia,a,Karsen,Sylvia,A,Caldwell,Components
1889,1889,514715,4.0,10320,75,580,Hex Nut 18,475,Michel,e,DeFrance,Jordan,J,Hill,Components
1890,1890,514716,17.0,2000,88,593,External Lock Washer 1,-1,Albert,i,Ringer,Bailey,,Collins,Accessories
1891,1891,535981,4.0,2000,88,593,External Lock Washer 1,-1,Michel,e,DeFrance,Bailey,,Collins,Accessories
1892,1892,627400,17.0,2000,88,593,External Lock Washer 1,-1,,,,Bailey,,Collins,Accessories
1893,1893,628737,17.0,2000,88,593,External Lock Washer 1,-1,Nil,Nil,Nil,Bailey,,Collins,Accessories
1894,1894,514717,10.0,13920,105,610,Thin-Jam Lock Nut 15,85,Sheryl,u,Hunter,Megan,L,Stewart,Accessories
1895,1895,514718,2.0,15840,121,626,Lock Nut 7,176,Reginald,l,Blotchet-Halls,Rachel,L,Ramirez,Accessories
1896,1896,749819,2.0,15840,121,626,Lock Nut 7,176,,,,Rachel,L,Ramirez,Accessories
1897,1897,750011,2.0,15840,121,626,Lock Nut 7,176,,,,Rachel,L,Ramirez,Accessories
1898,1898,750139,2.0,15840,121,626,Lock Nut 7,176,Reginald,l,,Rachel,L,Ramirez,Accessories
1899,1899,750905,2.0,15840,121,626,Lock Nut 7,176,,l,Blotchet-Halls,Rachel,L,Ramirez,Accessories
1900,1900,758227,2.0,15840,121,626,Lock Nut 7,176,,l,&e$,Rachel,L,Ramirez,Accessories
1901,1901,758789,2.0,15840,121,626,Lock Nut 7,176,Reginald,l,&e$,Rachel,L,Ramirez,Accessories
1902,1902,771212,2.0,15840,121,626,Lock Nut 7,176,,,Blotchet-Halls,Rachel,L,Ramirez,Accessories
1903,1903,771340,2.0,15840,121,626,Lock Nut 7,176,,,,Rachel,L,Ramirez,Accessories
1904,1904,771404,2.0,15840,121,626,Lock Nut 7,176,Reginald,,,Rachel,L,Ramirez,Accessories
1905,1905,777009,2.0,15840,121,626,Lock Nut 7,176,123,l,Blotchet-Halls,Rachel,L,Ramirez,Accessories
1906,1906,514719,16.0,17520,135,640,Lock Nut 14,547,Sylvia,a,Panteley,Sharon,M,Raje,Accessories
1907,1907,627403,16.0,17520,135,640,Lock Nut 14,547,,,,Sharon,M,Raje,Accessories
1908,1908,628740,16.0,17520,135,640,Lock Nut 14,547,Nil,Nil,Nil,Sharon,M,Raje,Accessories
1909,1909,514720,8.0,19440,151,656,Lock Washer 2,-1,Morningstar,r,Greene,William,K,Sotelo,Accessories
1910,1910,514721,1.0,11600,168,673,Metal Tread Plate,-1,Abraham,e,Bennet,Kelvin,A,He,Components
1911,1911,549146,-1.0,11600,168,673,Metal Tread Plate,-1,Abraham,e,Bennet,Kelvin,A,He,Components
1912,1912,549643,1.0,11600,168,673,Metal Tread Plate,-1,,e,Bennet,Kelvin,A,He,Components
1913,1913,550153,1.0,11600,168,673,Metal Tread Plate,-1,Abraham,,Bennet,Kelvin,A,He,Components
1914,1914,514722,14.0,3280,181,686,ML Mountain Rim,914,Heather,c,McBadden,Carlos,C,Rivera,Components
1915,1915,514723,7.0,15200,198,703,LL Shell,630,Marjorie,r,Green,Noah,,Phillips,Components
1916,1916,514724,1.0,7360,215,720,"Mountain Bike Socks, L",9,Abraham,e,Bennet,Gerald,,Gomez,
1917,1917,550284,1.0,7360,215,720,"Mountain Bike Socks, L",9,,e,Bennet,Gerald,,Gomez,
1918,1918,550732,1.0,7360,215,720,"Mountain Bike Socks, L",9,Abraham,e,,Gerald,,Gomez,
1919,1919,514725,13.0,18800,228,733,"LL Road Frame - Black, 60",337,Stearns,a,MacFeather,Toni,J,Rodriguez,
1920,1920,514726,6.0,10960,245,750,"HL Mountain Frame - Silver, 44",1364,Ann,u,Dull,Karen,,Berge,
1921,1921,514727,22.0,12880,261,766,"Road-450 Red, 44",1457,Johnson,h,White,Luke,C,Edwards,
1922,1922,514728,15.0,5040,278,783,"Mountain-100 Silver, 44",3399,Michael,',O'Leary,Darryl,,Hu,
1923,1923,627348,15.0,5040,278,783,"Mountain-100 Silver, 44",3399,,,,Darryl,,Hu,
1924,1924,628749,15.0,5040,278,783,"Mountain-100 Silver, 44",3399,Nil,Nil,Nil,Darryl,,Hu,
1925,1925,514729,4.0,16480,291,796,"Mountain-300 Black, 40",1079,Michel,e,DeFrance,Robin,,Hernandez,
1926,1926,514730,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1927,1927,514986,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1928,1928,517577,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1929,1929,527284,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1930,1930,530238,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1931,1931,628048,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1932,1932,628687,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1933,1933,649635,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1934,1934,650685,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1935,1935,777213,21.0,8640,308,813,ML Fork,175,Dirk,t,Stringer,Jacquelyn,L,Ruiz,Components
1936,1936,514731,14.0,800,325,830,HL Road Front Wheel,330,Heather,c,McBadden,Alisha,,Nath,Components
1937,1937,514732,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,Cheryl,a,Carson,Lauren,,Cook,
1938,1938,519008,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,,a,Carson,Lauren,,Cook,
1939,1939,520720,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,,,Carson,Lauren,,Cook,
1940,1940,521102,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,,,,Lauren,,Cook,
1941,1941,522163,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,,a,,Lauren,,Cook,
1942,1942,524640,3.0,12240,338,843,"ML Road Frame-W - Yellow, 40",594,Cheryl,a,,Lauren,,Cook,
1943,1943,514733,20.0,4400,355,860,"Men's Sports Shorts, L",59,Dean,t,Straight,Colleen,,Zheng,
1944,1944,550165,20.0,4400,355,860,"Men's Sports Shorts, L",59,,,,Colleen,,Zheng,
1945,1945,514734,12.0,6320,371,876,"Classic Vest, L",63,Charlene,o,Locksley,Emily,R,Clark,
1946,1946,514735,2.0,8000,385,890,Hydration Pack - 70 oz.,54,Reginald,l,Blotchet-Halls,Hunter,,Hughes,Components
1947,1947,776322,2.0,8000,385,890,Hydration Pack - 70 oz.,54,Reginald,l,,Hunter,,Hughes,Components
1948,1948,777026,2.0,8000,385,890,Hydration Pack - 70 oz.,54,123,l,Blotchet-Halls,Hunter,,Hughes,Components
1949,1949,514736,18.0,9920,401,906,"LL Touring Frame - Blue, 54",333,Anne,i,Ringer,Jocelyn,,Gonzales,
1950,1950,550168,18.0,9920,401,906,"LL Touring Frame - Blue, 54",333,,,,Jocelyn,,Gonzales,
1951,1951,514737,11.0,2080,418,923,HL Road Seat/Saddle,52,Livia,a,Karsen,Barbara,K,Jai,Components
1952,1952,514738,1.0,13520,431,936,"LL Mountain Frame - Black, 48",249,Abraham,e,Bennet,Mark,,Lee,
1953,1953,514739,17.0,5680,448,953,"LL Mountain Frame - Black, 40",249,Albert,i,Ringer,Donald,M,Kovár,
1954,1954,627359,17.0,5680,448,953,"LL Mountain Frame - Black, 40",249,,,,Donald,M,Kovár,
1955,1955,628760,17.0,5680,448,953,"LL Mountain Frame - Black, 40",249,Nil,Nil,Nil,Donald,M,Kovár,
1956,1956,514740,10.0,17600,465,970,"Touring-3000 Blue, 62",742,Sheryl,u,Hunter,Sheena,,Lal,
1957,1957,514741,23.0,9280,478,983,"Road-350-W Yellow, 40",1700,Akiko,o,Yokomoto,Jenna,M,Lopez,Bikes
1958,1958,518162,9.0,17520,393,393,"HL Touring Frame - Yellow, 50",1003,Burt,r,Gringlesby,Sharon,M,Raje,
1959,1959,518165,8.0,13280,440,440,LL Mountain Pedal,40,Morningstar,r,Greene,Marcus,T,Gray,Components
1960,1960,518168,6.0,18800,486,486,"Mountain-400-W Silver, 40",769,Ann,u,Dull,Toni,J,Rodriguez,
1961,1961,518169,23.0,10960,503,503,"Road-750 Black, 48",539,Akiko,o,Yokomoto,Karen,,Berge,
1962,1962,518201,3.0,10240,3,3,BB Ball Bearing,2,Cheryl,a,Carson,Jonathan,J,Bryant,Components
1963,1963,518391,3.0,10240,3,3,BB Ball Bearing,2,Cheryl,a,Carson,Jonathan,J,Bryant,Components
1964,1964,519018,3.0,10240,3,3,BB Ball Bearing,2,,a,Carson,Jonathan,J,Bryant,Components
1965,1965,519082,3.0,10240,3,3,BB Ball Bearing,2,,a,Carson,Jonathan,J,Bryant,Components
1966,1966,520730,3.0,10240,3,3,BB Ball Bearing,2,,,Carson,Jonathan,J,Bryant,Components
1967,1967,520794,3.0,10240,3,3,BB Ball Bearing,2,,,Carson,Jonathan,J,Bryant,Components
1968,1968,521048,3.0,10240,3,3,BB Ball Bearing,2,,,,Jonathan,J,Bryant,Components
1969,1969,521610,3.0,10240,3,3,BB Ball Bearing,2,,,,Jonathan,J,Bryant,Components
1970,1970,522173,3.0,10240,3,3,BB Ball Bearing,2,,a,,Jonathan,J,Bryant,Components
1971,1971,522237,3.0,10240,3,3,BB Ball Bearing,2,,a,,Jonathan,J,Bryant,Components
1972,1972,524586,3.0,10240,3,3,BB Ball Bearing,2,Cheryl,a,,Jonathan,J,Bryant,Components
1973,1973,525223,3.0,10240,3,3,BB Ball Bearing,2,Cheryl,a,,Jonathan,J,Bryant,Components
1974,1974,528050,3.0,10240,3,3,BB Ball Bearing,2,Cheryl,a,Carson,Jonathan,J,Bryant,Components
1975,1975,518204,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,Reginald,l,Blotchet-Halls,Eduardo,,Walker,Accessories
1976,1976,749782,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,Reginald,l,,Eduardo,,Walker,Accessories
1977,1977,749846,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,,,Eduardo,,Walker,Accessories
1978,1978,750038,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,,,Eduardo,,Walker,Accessories
1979,1979,750102,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,,,Eduardo,,Walker,Accessories
1980,1980,750868,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,l,Blotchet-Halls,Eduardo,,Walker,Accessories
1981,1981,758254,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,l,&e$,Eduardo,,Walker,Accessories
1982,1982,758752,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,Reginald,l,&e$,Eduardo,,Walker,Accessories
1983,1983,771239,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,,,Blotchet-Halls,Eduardo,,Walker,Accessories
1984,1984,771367,2.0,6000,50,50,Thin-Jam Hex Nut 7,445,Reginald,,,Eduardo,,Walker,Accessories
1985,1985,518210,23.0,7280,143,143,Lock Washer 5,-1,Akiko,o,Yokomoto,Gary,P,Meyerhoff,Accessories
1986,1986,649464,10.0,7280,143,143,Lock Washer 5,-1,Akiko,o,Yokomoto,Gary,P,Meyerhoff,Accessories
1987,1987,518213,22.0,3040,190,190,LL Road Seat Assembly,133,Johnson,h,White,Caleb,A,Parker,Components
1988,1988,518216,20.0,8560,236,236,"ML Road Frame - Red, 44",594,Dean,t,Straight,Jacob,,Rodriguez,Components
1989,1989,550189,20.0,8560,236,236,"ML Road Frame - Red, 44",594,,,,Jacob,,Rodriguez,Components
1990,1990,774712,20.0,8560,236,236,"ML Road Frame - Red, 44",594,Dean,t,Straight,Jacob,,Rodriguez,Components
1991,1991,518217,13.0,720,253,253,"HL Mountain Frame - Silver, 38",1364,Stearns,a,MacFeather,Alexis,B,Hughes,
